key,courseCode
0,courseCode
1,ACC2301
6,ACC2302
9,ACC3201
12,ACC4305
13,ALS1001
19,ALS1002
27,ARA1300
28,ARA1311
29,ARA2311
30,ARA3311
31,ARB1304
32,ARB1309
33,ARB1310
34,ARB1320
35,ARD1001
43,ARD1002
51,AWG1001
56,AWG1002
64,BIO1400
65,BIO1400L
67,CHE1400
68,CHE1400L
69,CHE1400
70,CHE1400L
71,CHE1400
72,CHE1400L
76,CHE1401
77,CHE1401L
78,CHE1401
79,CHE1401L
82,CHE1402
83,CHE1402L
84,CIP1001
90,CIP1002
91,CIP2000
119,COM1301
128,COM1304
130,COM2301
132,COM2403
133,COM2403L
134,COM2403
135,COM2403L
136,COM2404
137,COM2404L
138,COM2427
139,COM2427L
140,COM3301
141,COM3303
142,COM3303HC
143,COM3304
144,COM3311
145,COM3315
146,COM3320
147,COM3402
148,COM3402L
149,COM4304
150,COM4401
151,COM4401L
152,COM4405
153,COM4405L
154,CSC1400
159,CSC1400L
165,CSC1401
166,CSC1401L
167,CSC1401
168,CSC1401L
169,CSC1401
170,CSC1401L
172,CSC2302
174,CSC2303
176,CSC2304
177,CSC3315
178,CSC3323
179,CSC3323HC
180,CSC3324
182,CSC3325
183,CSC3326
184,CSC3326L
185,CSC3327
186,CSC3351
187,CSC3352
188,CSC3352L
189,CSC3353
190,CSC3355
191,CSC3361
192,CSC4399
196,CSC5333
197,CSC5343
198,CSC5345
199,CSC5361
200,CSC5368
201,CSC5372
202,CSC5373
203,ECO1300
204,ECO2301
208,ECO2302
212,ECO3301
213,EGR1201
214,EGR1210
215,EGR2301
216,EGR2302
218,EGR2311
219,EGR2312
220,EGR2391
225,EGR2402
226,EGR2402L
228,EGR3301
229,EGR3302
230,EGR3304
231,EGR3306
232,EGR3331
233,EGR3331HC
234,EGR3391
238,EGR3401
239,EGR4391
243,EGR4393
246,EGR4399
247,EGR4402
248,EGR4402HC
249,EGR4402L
250,ENG1301
260,ENG2301
262,ENG2302
265,ENG2303
267,ENG2320
268,FAS0210
277,FAS1220
286,FIN3301
289,FIN3302
292,FIN3303
295,FIN3305
296,FIN3399
297,FIN4304
298,FIN4305
299,FIN4306
300,FIN5309
301,FRE1301
302,FRE1302
303,FRE2301
304,FRN1305
305,FRN1308
307,FRN2310
311,FRN3310
316,FYE1102
320,GBU2301
324,GBU3203
327,GBU3302
333,GBU3311
337,GBU4100
340,GBU5020
341,GBU5306
342,GBU5320
343,GEO1301
345,GEO5311
346,HIS1301
349,HIS2301
351,HIS2302
352,HIS2371
353,HIS3310
354,HON2310
355,HON4310
356,HRD2300
357,HRD3302
358,HRD3304
359,HRD3399
360,HRD3401
361,HRD3401L
362,HRD4303
363,"HRD4303-
01HC"
364,HRD4304
365,HRD4306
366,HRD4307
367,HUM2301
369,HUM2302
370,HUM2306
372,HUM3398
373,INS2301
374,INS2320
375,INS3304
376,INS3371
377,INS3396
378,INS5304
379,INS5315
380,INS5361
381,INS5362
382,INS5391
383,INS5392
384,INS5399
385,LIT2301
386,LIT2304
389,LIT2305
390,LIT3310
391,MGT3301
395,MGT3302
397,MGT3305
398,MGT3306
399,MGT4301
400,MGT4301HC
401,MGT4301
404,MGT4303
407,MGT4306
408,MGT4311
409,MGT4312
410,MGT4314
411,MGT5306
412,MIS3301
415,MIS5301
416,MKT3301
420,MKT3302
422,MKT3303
423,MKT3304
424,MKT3399
425,MKT4304
426,MKT4305
427,MKT4306
428,MKT5305
429,MKT5308
430,MTH1304
434,MTH1305
440,MTH1311
444,MTH1312
446,MTH1388
447,MTH2301
448,MTH2301HC
449,MTH2301
451,MTH2303
452,MTH2303HC
453,MTH2303
454,MTH2303HC
455,MTH2304
456,MTH2304HC
457,MTH2304
458,MTH3301
459,MTH4399
460,PHI2301
462,PHI2302
465,PHY1400
466,PHY1400L
467,PHY1401
468,PHY1401L
469,PHY1401
470,PHY1401L
473,PHY1402
474,PHY1402L
476,PSC2301
478,PSC3310
479,PSC5370
480,PSY1301
484,PSY2302
485,PSY2304
486,SCI1201
487,SCI2199
488,SCM3301
489,SCM4301
490,SCM4302
491,SCM4303
492,SCM5301
493,SEM5321
494,SEM5323
495,SEM5325
496,SEM5333
497,SEM5399
498,SOC1301
499,SPN1301
502,SPN1302
503,SSC1310
505,SSC2310
506,SSC2315
507,SSC2330
508,SSC2342
509,SSC2371
510,SSC2401
511,SSC2401L
512,SSC3303
513,SSC3316
514,SSC3372
515,SSC3398
516,SSC4000
519,SSC4303
521,SSC4303HC
522,SSC4303
523,SSC4303HC
524,SSC4303
525,"SSC4303-
03HC"
526,SSC5401
527,SSC5401L
528,TMZ1301
